456, 1
457, 1
458, 1
459, 1
460, 1
461, 1
462, 1
463, 1
464, 1
465, 1
466, 3
467, 7
468, 3
469, 9
470, 11
471, 2
472, 9
473, 2
474, 1
475, 1
476, 1
477, 1
478, 2
479, 1
480, 1
481, 4
482, 1
483, 1
484, 1
485, 3
486, 1
487, 1
488, 1
489, 6
490, 1
491, 1
492, 1
493, 1
494, 1
495, 2
496, 1
497, 2
498, 1
499, 10
500, 1
501, 1
502, 1
503, 1
504, 1
505, 4
506, 1
507, 2
508, 3
509, 3
510, 1
511, 2
512, 1
513, 1
514, 2
515, 3
516, 1
517, 1
518, 7
519, 1
520, 1
521, 1
522, 1
523, 1
524, 1
525, 1
526, 1
527, 1
528, 1
529, 1
530, 1
531, 1
532, 1
533, 1
534, 1
535, 1
536, 1
537, 1
538, 1
539, 1
540, 1
541, 1
542, 1
543, 1
544, 1
545, 1
546, 1
547, 1
548, 1
549, 2
550, 2
551, 1
552, 1
553, 1
554, 2
555, 2
556, 1
557, 1
558, 11
559, 1
560, 1
561, 1
562, 1
563, 1
564, 1
565, 1
566, 1
567, 1
568, 1
569, 5
570, 1
571, 1
572, 5
573, 1
574, 3
575, 1
576, 6
577, 3
578, 3
579, 3
580, 2
581, 6
582, 2
583, 17
584, 1
585, 1
586, 2
587, 10
588, 5
589, 17
590, 6
591, 18
592, 3
593, 2
594, 3
595, 1
596, 17
597, 1
598, 14
599, 2
600, 3
601, 6
602, 2
603, 2
604, 2
605, 2
606, 2
607, 4
608, 2
609, 4
610, 3
611, 2
612, 3
613, 2
614, 1
615, 18
616, 1
617, 1
618, 1
619, 1
620, 1
621, 1
622, 1
623, 1
624, 1
625, 1
626, 1
627, 1
628, 2
629, 1
630, 1
631, 1
632, 1
633, 3
634, 2
635, 3
636, 1
637, 1
638, 1
639, 1
640, 1
641, 1
642, 1
643, 1
644, 1
645, 6
646, 1
647, 1
648, 1
649, 5
650, 1
651, 1
652, 1
653, 1
654, 3
655, 1
656, 3
657, 2
658, 4
659, 5
660, 2
661, 1
662, 1
663, 4
664, 1
665, 3
666, 2
667, 1
668, 1
669, 3
670, 1
671, 1
672, 1
673, 3
674, 3
675, 5
676, 1
677, 1
678, 1
679, 1
680, 1
681, 1
682, 5
683, 2
684, 1
685, 9
686, 1
687, 14
688, 1
689, 1
690, 1
691, 2
692, 1
693, 2
694, 10
695, 1
696, 2
697, 1
698, 4
699, 1
700, 1
701, 1
702, 1
703, 9
704, 3
705, 2
706, 3
707, 1
708, 2
709, 1
710, 1
711, 1
712, 1
713, 1
714, 1
715, 1
716, 1
717, 1
718, 1
719, 1
720, 1
721, 1
722, 1
723, 1
724, 4
725, 1
726, 1
727, 1
728, 7
729, 1
730, 3
731, 4
732, 2
733, 2
734, 2
735, 1
736, 1
737, 1
738, 1
739, 1
740, 1
741, 2
742, 20
743, 1
744, 1
745, 2
746, 1
747, 1
748, 1
749, 7
750, 1
751, 1
752, 1
753, 1
754, 1
755, 1
756, 1
757, 1
758, 1
759, 21
760, 1
761, 1
762, 1
763, 1
764, 1
765, 1
766, 1
767, 1
768, 2
769, 1
770, 1
771, 1
772, 1
773, 1
774, 1
775, 1
776, 1
777, 1
778, 1
779, 3
780, 1
781, 7
782, 1
783, 1
784, 2
785, 1
786, 4
787, 2
788, 1
789, 2
790, 53
791, 2
792, 1
793, 1
794, 6
795, 3
796, 1
797, 1
798, 1
799, 1
800, 1
801, 1
802, 2
803, 3
804, 1
805, 1
806, 1
807, 1
808, 1
809, 1
810, 1
811, 2
812, 1
813, 1
814, 1
815, 1
816, 1
817, 4
818, 1
819, 1
820, 1
821, 2
822, 1
823, 15
824, 1
825, 1
826, 2
827, 1
828, 1
829, 1
830, 1
831, 4
832, 1
833, 2
834, 1
835, 1
836, 2
837, 1
838, 2
839, 1
840, 1
841, 2
842, 1
843, 1
844, 1
845, 1
846, 1
847, 1
848, 1
849, 1
850, 1
851, 4
852, 1
853, 1
854, 1
855, 1
856, 5
857, 3
858, 1
859, 5
860, 1
861, 1
862, 1
863, 5
864, 5
865, 1
866, 2
867, 1
868, 38
869, 2
870, 2
871, 1
872, 1
873, 1
874, 1
875, 1
876, 1
877, 1
878, 2
879, 1
880, 1
881, 2
882, 1
883, 1
884, 2
885, 1
886, 1
887, 2
888, 1
889, 1
890, 1
891, 1
892, 1
893, 1
894, 1
895, 1
896, 1
897, 1
898, 1
899, 1
900, 1
901, 1
902, 5
903, 1
904, 8
905, 1
906, 1
907, 1
908, 4
909, 1
910, 1
911, 2
912, 41
913, 2
914, 3
915, 2
916, 1
917, 2
918, 1
919, 1
920, 1
921, 1
922, 62
923, 2
924, 1
925, 1
926, 1
927, 4
928, 1
929, 8
930, 1
931, 1
932, 1
933, 2
934, 9
935, 2
936, 7
937, 1
938, 1
939, 1
940, 2
941, 1
942, 1
943, 8
944, 1
945, 1
946, 2
947, 1
948, 2
949, 1
950, 1
951, 1
952, 1
953, 1
954, 1
955, 1
956, 1
957, 1
958, 2
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 1
966, 1
967, 3
968, 10
969, 2
970, 8
971, 1
972, 1
973, 1
974, 3
975, 4
976, 1
977, 26
978, 1
979, 2
980, 2
981, 1
982, 1
983, 1
984, 1
985, 1
986, 1
987, 1
988, 1
989, 1
990, 1
991, 1
992, 1
993, 1
994, 1
995, 1
996, 1
997, 1
998, 4
999, 1
1000, 1
1001, 1
1002, 1
1003, 7
1004, 1
1005, 1
1006, 1
1007, 1
1008, 1
1009, 1
1010, 1
1011, 2
1012, 1
1013, 1
1014, 1
1015, 1
1016, 2
1017, 1
1018, 2
1019, 1
1020, 1
1021, 1
1022, 2
1023, 1
1024, 3
1025, 2
1026, 2
1027, 1
1028, 1
1029, 1
1030, 1
1031, 1
1032, 1
1033, 1
1034, 3
1035, 1
1036, 1
1037, 1
1038, 1
1039, 1
1040, 1
1041, 1
1042, 1
1043, 1
1044, 1
1045, 1
1046, 1
1047, 1
1048, 1
1049, 1
1050, 2
1051, 1
1052, 1
1053, 2
1054, 1
1055, 1
1056, 1
1057, 2
1058, 1
1059, 2
1060, 2
1061, 33
1062, 1
1063, 1
1064, 2
1065, 2
1066, 1
1067, 1
1068, 2
1069, 1
1070, 1
1071, 3
1072, 1
1073, 1
1074, 1
1075, 1
1076, 1
1077, 1
1078, 1
1079, 1
1080, 1
1081, 1
1082, 1
1083, 1
1084, 1
1085, 1
1086, 1
1087, 1
1088, 1
1089, 1
1090, 1
1091, 1
1092, 1
1093, 1
1094, 3
1095, 1
1096, 1
1097, 1
1098, 1
1099, 2
1100, 1
1101, 1
1102, 1
1103, 1
1104, 1
1105, 1
1106, 1
1107, 2
1108, 8
1109, 16
1110, 1
1111, 1
1112, 1
1113, 1
1114, 1
1115, 3
1116, 2
1117, 1
1118, 1
1119, 1
1120, 1
1121, 1
1122, 1
1123, 2
1124, 1
1125, 1
1126, 2
1127, 1
1128, 1
1129, 1
1130, 1
1131, 1
1132, 6
1133, 1
1134, 1
1135, 1
1136, 1
1137, 1
1138, 1
1139, 1
1140, 1
1141, 9
1142, 1
1143, 2
1144, 1
1145, 1
1146, 1
1147, 1
1148, 1
1149, 1
1150, 2
1151, 4
1152, 13
1153, 2
1154, 5
1155, 1
1156, 1
1157, 1
1158, 1
1159, 2
1160, 6
1161, 1
1162, 1
1163, 1
1164, 1
1165, 7
1166, 2
1167, 2
1168, 1
1169, 1
1170, 2
1171, 1
1172, 2
1173, 3
1174, 3
1175, 6
1176, 4
1177, 3
1178, 14
1179, 5
1180, 10
1181, 3
1182, 2
1183, 3
1184, 1
1185, 2
1186, 2
1187, 21
1188, 5
1189, 3
1190, 14
1191, 20
1192, 6
1193, 7
1194, 3
1195, 3
1196, 41
1197, 7
1198, 6
1199, 21
1200, 3
1201, 82
1202, 3
1203, 2
1204, 2
1205, 2
1206, 52
1207, 7
1208, 2
1209, 3
1210, 13
1211, 22
1212, 5
1213, 3
1214, 6
1215, 3
1216, 4
1217, 7
1218, 2
1219, 10
1220, 8
1221, 3
1222, 4
1223, 3
1224, 2
1225, 3
1226, 9
1227, 2
1228, 4
1229, 9
1230, 2
1231, 2
1232, 2
1233, 5
1234, 1
1235, 11
1236, 1
1237, 6
1238, 2
1239, 1
1240, 2
1241, 7
1242, 2
1243, 4
1244, 2
1245, 3
1246, 4
1247, 3
1248, 2
1249, 2
1250, 2
1251, 2
1252, 2
1253, 18
1254, 2
1255, 9
1256, 15
1257, 2
1258, 2
1259, 5
1260, 2
1261, 2
1262, 2
1263, 48
1264, 2
1265, 2
1266, 1
1267, 3
1268, 2
1269, 3
1270, 2
1271, 4
1272, 2
1273, 2
1274, 2
1275, 2
1276, 4
1277, 2
1278, 1
1279, 3
1280, 2
1281, 2
1282, 2
1283, 3
1284, 2
1285, 3
1286, 2
1287, 1
1288, 2
1289, 4
1290, 3
1291, 2
1292, 19
1293, 2
1294, 2
1295, 2
1296, 1
1297, 2
1298, 3
1299, 3
1300, 1
1301, 18
1302, 1
1303, 4
1304, 2
1305, 4
1306, 3
1307, 3
1308, 1
1309, 2
1310, 2
1311, 37
1312, 3
1313, 3
1314, 2
1315, 5
1316, 2
1317, 3
1318, 1
1319, 3
1320, 2
1321, 2
1322, 2
1323, 2
1324, 2
1325, 3
1326, 6
1327, 5
1328, 1
1329, 12
1330, 4
1331, 5
1332, 2
1333, 9
1334, 2
1335, 4
1336, 3
1337, 2
1338, 2
1339, 2
1340, 2
1341, 3
1342, 3
1343, 2
1344, 2
1345, 6
1346, 2
1347, 1
1348, 3
1349, 3
1350, 2
1351, 1
1352, 2
1353, 2
1354, 1
1355, 2
1356, 1
1357, 3
1358, 1
1359, 2
1360, 4
1361, 1
1362, 31
1363, 2
1364, 2
1365, 1
1366, 3
1367, 2
1368, 2
1369, 3
1370, 2
1371, 1
1372, 3
1373, 3
1374, 1
1375, 11
1376, 2
1377, 3
1378, 3
1379, 1
1380, 1
1381, 2
1382, 2
1383, 2
1384, 2
1385, 2
1386, 2
1387, 3
1388, 3
1389, 5
1390, 3
1391, 7
1392, 2
1393, 6
1394, 2
1395, 1
1396, 7
1397, 2
1398, 2
1399, 2
1400, 2
1401, 1
1402, 1
1403, 2
1404, 2
1405, 8
1406, 2
1407, 1
1408, 3
1409, 3
1410, 1
1411, 1
1412, 3
1413, 2
1414, 2
1415, 2
1416, 2
1417, 4
1418, 2
1419, 2
1420, 1
1421, 1
1422, 2
1423, 4
1424, 6
1425, 2
1426, 2
1427, 2
1428, 2
1429, 4
1430, 5
1431, 1
1432, 4
1433, 3
1434, 2
1435, 11
1436, 3
1437, 1
1438, 1
1439, 9
1440, 2
1441, 3
1442, 3
1443, 1
1444, 2
1445, 2
1446, 3
1447, 2
1448, 1
1449, 16
1450, 1
1451, 1
1452, 1
1453, 1
1454, 1
1455, 1
1456, 1
1457, 1
1458, 1
1459, 1
1460, 1
1461, 1
1462, 1
1463, 1
1464, 1
1465, 1
1466, 1
1467, 1
1468, 1
1469, 1
1470, 1
1471, 1
1472, 1
1473, 1
1474, 1
1475, 1
1476, 1
1477, 1
1478, 1
1479, 1
1480, 4
1481, 1
1482, 1
1483, 2
1484, 13
1485, 1
1486, 2
1487, 1
1488, 4
1489, 1
1490, 1
1491, 2
1492, 2
1493, 10
1494, 2
1495, 1
1496, 2
1497, 1
1498, 1
1499, 1
1500, 1
1501, 1
1502, 1
1503, 2
1504, 1
1505, 2
1506, 1
1507, 1
1508, 1
1509, 2
1510, 1
1511, 1
1512, 1
1513, 1
1514, 1
1515, 1
1516, 1
1517, 2
1518, 1
1519, 1
1520, 2
1521, 1
1522, 1
1523, 1
1524, 1
1525, 1
1526, 18
1527, 1
1528, 9
1529, 1
1530, 1
1531, 1
1532, 1
1533, 1
1534, 2
1535, 1
1536, 3
1537, 1
1538, 1
1539, 11
1540, 9
1541, 1
1542, 1
1543, 10
1544, 1
1545, 1
1546, 2
1547, 1
1548, 1
1549, 1
1550, 1
1551, 1
1552, 1
1553, 1
1554, 1
1555, 1
1556, 1
1557, 1
1558, 1
1559, 1
1560, 1
1561, 1
1562, 1
1563, 1
1564, 1
1565, 1
1566, 1
1567, 1
1568, 1
1569, 1
1570, 1
1571, 1
1572, 1
1573, 1
1574, 1
1575, 1
1576, 1
1577, 1
1578, 1
1579, 1
1580, 1
1581, 1
1582, 1
1583, 1
1584, 1
1585, 4
1586, 1
1587, 4
1588, 1
1589, 1
1590, 1
1591, 1
1592, 3
1593, 2
1594, 1
1595, 1
1596, 1
1597, 1
1598, 1
1599, 1
1600, 1
1601, 1
1602, 1
1603, 1
1604, 1
1605, 1
1606, 1
1607, 2
1608, 2
1609, 1
1610, 1
1611, 2
1612, 3
1613, 18
1614, 1
1615, 11
1616, 3
1617, 4
1618, 18
1619, 4
1620, 11
1621, 11
1622, 2
1623, 4
1624, 6
1625, 4
1626, 1
1627, 1
1628, 1
1629, 1
1630, 3
1631, 1
1632, 1
1633, 1
1634, 1
1635, 2
1636, 1
1637, 4
1638, 1
1639, 1
1640, 1
1641, 5
1642, 8
1643, 1
1644, 2
1645, 1
1646, 1
1647, 3
1648, 1
1649, 1
1650, 1
1651, 1
1652, 1
1653, 1
1654, 1
1655, 1
1656, 6
1657, 1
1658, 1
1659, 1
1660, 1
1661, 2
1662, 1
1663, 1
1664, 1
1665, 1
1666, 2
1667, 1
1668, 1
1669, 1
1670, 1
1671, 1
1672, 1
1673, 1
1674, 1
1675, 2
1676, 3
1677, 1
1678, 1
1679, 10
1680, 1
1681, 2
1682, 2
1683, 1
1684, 1
1685, 1
1686, 1
1687, 1
1688, 1
1689, 1
1690, 3
1691, 2
1692, 4
1693, 1
1694, 1
1695, 1
1696, 4
1697, 1
1698, 1
1699, 1
1700, 1
1701, 2
1702, 1
1703, 8
1704, 3
1705, 2
1706, 1
1707, 1
1708, 4
1709, 1
1710, 1
1711, 2
1712, 1
1713, 1
1714, 1
1715, 4
1716, 2
1717, 1
1718, 1
1719, 1
1720, 1
1721, 1
1722, 1
1723, 1
1724, 2
1725, 1
1726, 1
1727, 1
1728, 1
1729, 9
1730, 1
1731, 1
1732, 1
1733, 1
1734, 1
1735, 1
1736, 1
1737, 1
1738, 1
1739, 3
1740, 3
1741, 1
1742, 1
1743, 1
1744, 1
1745, 1
1746, 8
1747, 1
1748, 1
1749, 1
1750, 1
1751, 1
1752, 1
1753, 4
1754, 1
1755, 1
1756, 1
1757, 1
1758, 1
1759, 1
1760, 1
1761, 1
1762, 1
1763, 2
1764, 1
1765, 1
1766, 1
1767, 1
1768, 1
1769, 4
1770, 1
1771, 1
1772, 19
1773, 1
1774, 1
1775, 1
1776, 1
1777, 1
1778, 1
1779, 1
1780, 1
1781, 1
1782, 1
1783, 1
1784, 1
1785, 1
1786, 1
1787, 1
1788, 1
1789, 1
1790, 1
1791, 1
1792, 1
1793, 1
1794, 1
1795, 1
1796, 1
1797, 1
1798, 1
1799, 1
1800, 1
1801, 1
1802, 2
1803, 1
1804, 1
1805, 1
1806, 1
1807, 1
1808, 1
1809, 1
1810, 1
1811, 1
1812, 1
1813, 1
1814, 1
1815, 1
1816, 1
1817, 1
1818, 1
1819, 1
1820, 1
1821, 1
1822, 1
1823, 1
1824, 1
1825, 1
1826, 1
1827, 1
1828, 1
1829, 1
1830, 1
1831, 1
1832, 1
1833, 8
1834, 1
1835, 1
1836, 1
1837, 1
1838, 1
1839, 1
1840, 1
1841, 1
1842, 1
1843, 1
1844, 6
1845, 1
1846, 3
1847, 1
1848, 2
1849, 4
1850, 1
1851, 1
1852, 2
1853, 1
1854, 1
1855, 1
1856, 1
1857, 1
1858, 3
1859, 1
1860, 1
1861, 2
1862, 1
1863, 3
1864, 1
1865, 1
1866, 1
1867, 2
1868, 1
1869, 1
1870, 3
1871, 2
1872, 2
1873, 2
1874, 1
1875, 1
1876, 1
1877, 1
1878, 1
1879, 1
1880, 1
1881, 3
1882, 2
1883, 1
1884, 1
1885, 2
1886, 1
1887, 1
1888, 1
1889, 1
1890, 1
1891, 2
1892, 1
1893, 1
1894, 2
1895, 1
1896, 1
1897, 1
1898, 1
1899, 1
1900, 1
1901, 1
1902, 1
1903, 1
1904, 1
1905, 2
1906, 1
1907, 12
1908, 2
1909, 2
1910, 2
1911, 1
1912, 2
1913, 1
1914, 2
1915, 2
1916, 2
1917, 3
1918, 7
1919, 1
1920, 1
1921, 1
1922, 1
1923, 1
1924, 1
1925, 3
1926, 2
1927, 2
1928, 1
1929, 1
1930, 1
1931, 1
1932, 2
1933, 2
1934, 1
1935, 4
1936, 1
1937, 1
1938, 1
1939, 1
1940, 1
1941, 1
1942, 1
1943, 1
1944, 1
1945, 1
1946, 1
1947, 1
1948, 1
1949, 2
1950, 1
1951, 1
1952, 1
1953, 1
1954, 3
1955, 5
1956, 1
1957, 1
1958, 1
1959, 1
1960, 1
1961, 1
1962, 1
1963, 1
1964, 1
1965, 1
1966, 1
1967, 1
1968, 1
1969, 1
1970, 1
1971, 1
1972, 2
1973, 1
1974, 1
1975, 1
1976, 1
1977, 1
1978, 1
1979, 1
1980, 1
1981, 1
1982, 3
1983, 1
1984, 1
1985, 1
1986, 1
1987, 1
1988, 3
1989, 1
1990, 1
1991, 1
1992, 2
1993, 1
1994, 4
1995, 1
1996, 1
1997, 1
1998, 1
1999, 1
2000, 1
2001, 2
2002, 1
2003, 2
2004, 2
2005, 1
2006, 1
2007, 1
2008, 1
2009, 1
2010, 1
2011, 1
2012, 2
2013, 2
2014, 2
2015, 1
2016, 1
2017, 2
2018, 2
2019, 1
2020, 1
2021, 1
2022, 1
2023, 1
2024, 1
2025, 1
2026, 1
2027, 2
2028, 1
2029, 1
2030, 1
2031, 1
2032, 1
2033, 1
2034, 1
2035, 1
2036, 2
2037, 2
2038, 2
2039, 2
2040, 2
2041, 8
2042, 1
2043, 2
2044, 1
2045, 1
2046, 1
2047, 1
2048, 1
2049, 1
2050, 1
2051, 1
2052, 1
2053, 1
2054, 2
2055, 2
2056, 1
2057, 1
2058, 1
2059, 1
2060, 2
2061, 1
2062, 1
2063, 1
2064, 1
2065, 1
2066, 1
2067, 1
2068, 1
2069, 1
2070, 1
2071, 1
2072, 1
2073, 1
2074, 1
2075, 1
2076, 1
2077, 1
2078, 1
2079, 1
2080, 1
2081, 1
2082, 1
2083, 1
2084, 1
2085, 1
2086, 1
2087, 4
2088, 1
2089, 1
2090, 1
2091, 2
2092, 1
2093, 5
2094, 1
2095, 2
2096, 1
2097, 1
2098, 1
2099, 1
2100, 1
2101, 1
2102, 2
2103, 1
2104, 1
2105, 6
2106, 3
2107, 2
2108, 1
2109, 1
2110, 1
2111, 1
2112, 1
2113, 1
2114, 1
2115, 2
2116, 2
2117, 15
2118, 1
2119, 1
2120, 1
2121, 1
2122, 1
2123, 1
2124, 1
2125, 1
2126, 1
2127, 1
2128, 1
2129, 1
2130, 1
2131, 1
2132, 1
2133, 5
2134, 1
2135, 1
2136, 1
2137, 1
2138, 1
2139, 1
2140, 2
2141, 5
2142, 1
2143, 3
2144, 2
2145, 3
2146, 1
2147, 1
2148, 1
2149, 1
2150, 2
2151, 1
2152, 1
2153, 1
2154, 1
2155, 1
2156, 1
2157, 1
2158, 5
2159, 1
2160, 1
2161, 2
2162, 2
2163, 1
2164, 1
2165, 1
2166, 1
2167, 1
2168, 1
2169, 5
2170, 1
2171, 1
2172, 1
2173, 1
2174, 1
2175, 3
2176, 2
2177, 1
2178, 1
2179, 1
2180, 1
2181, 1
2182, 2
2183, 1
2184, 2
2185, 1
2186, 1
2187, 1
2188, 1
2189, 1
2190, 1
2191, 1
2192, 1
2193, 2
2194, 1
2195, 1
2196, 1
2197, 1
2198, 1
2199, 2
2200, 1
2201, 1
2202, 1
2203, 1
2204, 1
2205, 2
2206, 1
2207, 1
2208, 1
2209, 1
2210, 1
2211, 2
2212, 1
2213, 2
2214, 2
2215, 1
2216, 1
2217, 1
2218, 1
2219, 1
2220, 1
2221, 1
2222, 1
2223, 1
2224, 1
2225, 1
2226, 2
2227, 1
2228, 1
2229, 1
2230, 1
2231, 2
2232, 1
2233, 1
2234, 1
2235, 1
2236, 1
2237, 2
2238, 1
2239, 1
2240, 1
2241, 1
2242, 1
2243, 1
2244, 1
2245, 1
2246, 1
2247, 1
2248, 1
2249, 1
2250, 2
2251, 9
2252, 1
2253, 1
2254, 1
2255, 1
2256, 1
2257, 1
2258, 1
2259, 1
2260, 1
2261, 2
2262, 1
2263, 1
2264, 1
2265, 1
2266, 1
2267, 1
2268, 1
2269, 1
2270, 1
2271, 1
2272, 1
2273, 1
2274, 1
2275, 2
2276, 1
2277, 5
2278, 1
2279, 1
2280, 1
2281, 2
2282, 1
2283, 2
2284, 1
2285, 4
2286, 1
2287, 1
2288, 1
2289, 1
2290, 1
2291, 1
2292, 1
2293, 1
2294, 1
2295, 1
2296, 1
2297, 1
2298, 1
2299, 2
2300, 1
2301, 1
2302, 1
2303, 1
2304, 1
2305, 1
2306, 1
2307, 1
2308, 1
2309, 1
2310, 1
2311, 1
2312, 2
2313, 1
2314, 1
2315, 1
2316, 2
2317, 1
2318, 1
2319, 1
2320, 1
2321, 2
2322, 1
2323, 1
2324, 1
2325, 1
2326, 1
2327, 1
2328, 1
2329, 1
2330, 1
2331, 1
2332, 1
2333, 1
2334, 1
2335, 1
2336, 1
2337, 1
2338, 3
2339, 1
2340, 2
2341, 1
2342, 1
2343, 1
2344, 1
2345, 1
2346, 1
2347, 1
2348, 1
2349, 1
2350, 2
2351, 2
2352, 1
2353, 1
2354, 1
2355, 1
2356, 1
2357, 1
2358, 1
2359, 1
2360, 1
2361, 1
2362, 1
2363, 1
2364, 1
2365, 1
2366, 1
2367, 1
2368, 1
2369, 1
2370, 1
2371, 1
2372, 1
2373, 1
2374, 1
2375, 1
2376, 1
2377, 1
2378, 1
2379, 2
2380, 1
2381, 1
2382, 1
2383, 1
2384, 3
2385, 1
2386, 1
2387, 1
2388, 1
2389, 1
2390, 1
2391, 1
2392, 1
2393, 1
2394, 1
2395, 1
2396, 1
2397, 1
2398, 1
2399, 1
2400, 1
2401, 1
2402, 1
2403, 1
2404, 1
2405, 1
2406, 1
2407, 1
2408, 1
2409, 1
2410, 1
2411, 1
2412, 1
2413, 2
2414, 1
2415, 7
2416, 1
2417, 1
2418, 1
2419, 1
2420, 1
2421, 2
2422, 2
2423, 1
2424, 1
2425, 1
2426, 1
2427, 1
2428, 1
2429, 1
2430, 1
2431, 5
2432, 1
2433, 1
2434, 1
2435, 2
2436, 1
2437, 4
2438, 1
2439, 1
2440, 1
2441, 2
2442, 1
2443, 1
2444, 1
2445, 1
2446, 1
2447, 1
2448, 1
2449, 1
2450, 1
2451, 2
2452, 1
2453, 4
2454, 1
2455, 1
2456, 1
2457, 1
2458, 1
2459, 2
2460, 1
2461, 1
2462, 1
2463, 1
2464, 1
2465, 1
2466, 1
2467, 1
2468, 1
2469, 1
2470, 1
2471, 1
2472, 1
2473, 1
2474, 1
2475, 1
2476, 1
2477, 1
2478, 1
2479, 1
2480, 1
2481, 1
2482, 1
2483, 1
2484, 1
2485, 1
2486, 1
2487, 1
2488, 1
2489, 1
2490, 1
2491, 1
2492, 1
2493, 1
2494, 1
2495, 1
2496, 1
2497, 1
2498, 2
2499, 1
